image,expected,variant,model,preprocess,predicted,confidence,correct,detections,inference_ms
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,yolov8,baseline,none,0.0,False,[],44.26
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric1-v5,baseline,none,0.0,False,[],41.07
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric5-v1,baseline,none,0.0,False,[],41.42
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],42.16
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,yolov8,clahe,none,0.0,False,[],43.86
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric1-v5,clahe,none,0.0,False,[],41.78
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric5-v1,clahe,none,0.0,False,[],40.9
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],41.5
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,yolov8,canny,none,0.0,False,[],45.22
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric1-v5,canny,none,0.0,False,[],43.28
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric5-v1,canny,none,0.0,False,[],43.39
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],41.09
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.84
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],42.75
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],41.68
pet1/pet1_transparent_embossed/IMG_7224.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],41.77
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,yolov8,baseline,none,0.0,False,[],48.07
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric1-v5,baseline,none,0.0,False,[],43.65
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric5-v1,baseline,none,0.0,False,[],44.61
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],45.22
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,yolov8,clahe,none,0.0,False,[],45.02
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric1-v5,clahe,pet1,0.6075,True,"[{""label"": ""pet1"", ""confidence"": 0.6075118780136108, ""bbox"": [34, 39, 63, 67]}, {""label"": ""pet1"", ""confidence"": 0.4225453734397888, ""bbox"": [0, 203, 16, 222]}]",41.73
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric5-v1,clahe,none,0.0,False,[],41.55
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],42.0
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,yolov8,canny,none,0.0,False,[],44.01
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric1-v5,canny,pet1,0.7168,True,"[{""label"": ""pet1"", ""confidence"": 0.7168334126472473, ""bbox"": [29, 35, 65, 70]}]",42.25
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric5-v1,canny,pp5,0.8738,False,"[{""label"": ""pp5"", ""confidence"": 0.8737751245498657, ""bbox"": [30, 36, 63, 69]}]",42.19
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],42.14
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.15
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric1-v5,clahe_canny,pet1,0.3482,True,"[{""label"": ""pet1"", ""confidence"": 0.34821152687072754, ""bbox"": [178, 0, 210, 29]}]",42.41
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric5-v1,clahe_canny,pp5,0.6825,False,"[{""label"": ""pp5"", ""confidence"": 0.6824948787689209, ""bbox"": [56, 150, 93, 186]}, {""label"": ""pp5"", ""confidence"": 0.6633726358413696, ""bbox"": [56, 149, 92, 200]}]",43.33
pet1/pet1_transparent_embossed/IMG_7249.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],42.48
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,yolov8,baseline,none,0.0,False,[],42.68
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric1-v5,baseline,none,0.0,False,[],42.41
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric5-v1,baseline,none,0.0,False,[],42.2
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],41.39
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,yolov8,clahe,none,0.0,False,[],42.72
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric1-v5,clahe,none,0.0,False,[],43.52
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric5-v1,clahe,none,0.0,False,[],46.01
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],43.65
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,yolov8,canny,none,0.0,False,[],47.13
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric1-v5,canny,none,0.0,False,[],42.83
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric5-v1,canny,none,0.0,False,[],45.36
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],41.32
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.64
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],41.71
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],41.64
pet1/pet1_transparent_embossed/JQYE2561.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],41.11
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,yolov8,baseline,none,0.0,False,[],44.08
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric1-v5,baseline,none,0.0,False,[],42.08
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric5-v1,baseline,pp5,0.5668,False,"[{""label"": ""pp5"", ""confidence"": 0.5667604804039001, ""bbox"": [134, 73, 149, 84]}]",42.34
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],41.2
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,yolov8,clahe,none,0.0,False,[],43.19
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric1-v5,clahe,pet1,0.3939,True,"[{""label"": ""pet1"", ""confidence"": 0.3939161002635956, ""bbox"": [0, 48, 46, 102]}]",42.95
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric5-v1,clahe,pp5,0.4042,False,"[{""label"": ""pp5"", ""confidence"": 0.40417665243148804, ""bbox"": [156, 204, 173, 218]}]",42.55
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],40.76
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,yolov8,canny,none,0.0,False,[],43.29
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric1-v5,canny,pet1,0.6518,True,"[{""label"": ""pet1"", ""confidence"": 0.6518232822418213, ""bbox"": [141, 84, 184, 131]}, {""label"": ""pet1"", ""confidence"": 0.3061264157295227, ""bbox"": [0, 48, 50, 102]}]",42.81
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric5-v1,canny,pp5,0.6117,False,"[{""label"": ""pp5"", ""confidence"": 0.6117160320281982, ""bbox"": [158, 121, 196, 153]}, {""label"": ""pp5"", ""confidence"": 0.4061519205570221, ""bbox"": [147, 116, 197, 154]}, {""label"": ""pp5"", ""confidence"": 0.3560594618320465, ""bbox"": [154, 102, 197, 154]}, {""label"": ""pp5"", ""confidence"": 0.3539547026157379, ""bbox"": [1, 63, 42, 103]}]",41.92
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],40.65
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,yolov8,clahe_canny,none,0.0,False,[],45.02
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],46.07
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],44.82
pet1/pet1_transparent_embossed/KIYA8573.jpg,pet1,pet1_transparent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],46.83
pet1/pet1test_1.JPG,pet1,pet1,yolov8,baseline,clock,0.3719,False,"[{""label"": ""clock"", ""confidence"": 0.37194493412971497, ""bbox"": [12, 7, 3011, 3888]}]",34.02
pet1/pet1test_1.JPG,pet1,pet1,ric1-v5,baseline,pet1,0.5165,True,"[{""label"": ""pet1"", ""confidence"": 0.5165313482284546, ""bbox"": [1145, 2065, 1570, 2615]}]",34.67
pet1/pet1test_1.JPG,pet1,pet1,ric5-v1,baseline,pp5,0.7516,False,"[{""label"": ""pp5"", ""confidence"": 0.7516166567802429, ""bbox"": [970, 610, 1300, 834]}, {""label"": ""pp5"", ""confidence"": 0.35547780990600586, ""bbox"": [1233, 2011, 1527, 2625]}]",31.39
pet1/pet1test_1.JPG,pet1,pet1,ric1-ric5-v6,baseline,pet1,0.44,True,"[{""label"": ""pet1"", ""confidence"": 0.4400239586830139, ""bbox"": [1225, 2077, 1581, 2609]}]",29.88
pet1/pet1test_1.JPG,pet1,pet1,yolov8,clahe,clock,0.3143,False,"[{""label"": ""clock"", ""confidence"": 0.31425726413726807, ""bbox"": [9, 31, 2496, 2861]}]",32.65
pet1/pet1test_1.JPG,pet1,pet1,ric1-v5,clahe,pet1,0.3433,True,"[{""label"": ""pet1"", ""confidence"": 0.3433079123497009, ""bbox"": [1143, 2031, 1609, 2618]}]",29.14
pet1/pet1test_1.JPG,pet1,pet1,ric5-v1,clahe,pp5,0.3216,False,"[{""label"": ""pp5"", ""confidence"": 0.3216223418712616, ""bbox"": [964, 616, 1313, 839]}, {""label"": ""pp5"", ""confidence"": 0.28991997241973877, ""bbox"": [1223, 1921, 1528, 2634]}]",30.58
pet1/pet1test_1.JPG,pet1,pet1,ric1-ric5-v6,clahe,pet1,0.7515,True,"[{""label"": ""pet1"", ""confidence"": 0.7514572143554688, ""bbox"": [1208, 2066, 1560, 2590]}]",30.83
pet1/pet1test_1.JPG,pet1,pet1,yolov8,canny,none,0.0,False,[],32.62
pet1/pet1test_1.JPG,pet1,pet1,ric1-v5,canny,pet1,0.7497,True,"[{""label"": ""pet1"", ""confidence"": 0.7496932744979858, ""bbox"": [1163, 2074, 1524, 2537]}]",29.68
pet1/pet1test_1.JPG,pet1,pet1,ric5-v1,canny,pp5,0.8036,False,"[{""label"": ""pp5"", ""confidence"": 0.8035722374916077, ""bbox"": [1237, 2072, 1561, 2570]}]",29.83
pet1/pet1test_1.JPG,pet1,pet1,ric1-ric5-v6,canny,pet1,0.7815,True,"[{""label"": ""pet1"", ""confidence"": 0.7815274000167847, ""bbox"": [1144, 2071, 1551, 2570]}]",29.54
pet1/pet1test_1.JPG,pet1,pet1,yolov8,clahe_canny,none,0.0,False,[],33.18
pet1/pet1test_1.JPG,pet1,pet1,ric1-v5,clahe_canny,pet1,0.5428,True,"[{""label"": ""pet1"", ""confidence"": 0.5428419709205627, ""bbox"": [1147, 1992, 1569, 2575]}, {""label"": ""pet1"", ""confidence"": 0.29251885414123535, ""bbox"": [1052, 1444, 1416, 1780]}]",30.86
pet1/pet1test_1.JPG,pet1,pet1,ric5-v1,clahe_canny,pp5,0.797,False,"[{""label"": ""pp5"", ""confidence"": 0.7969706654548645, ""bbox"": [1176, 1994, 1565, 2596]}]",32.78
pet1/pet1test_1.JPG,pet1,pet1,ric1-ric5-v6,clahe_canny,pp5,0.709,False,"[{""label"": ""pp5"", ""confidence"": 0.7089510560035706, ""bbox"": [1208, 2027, 1570, 2590]}]",36.1
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,yolov8,baseline,none,0.0,False,[],45.91
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],44.99
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],46.5
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],51.55
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,yolov8,clahe,none,0.0,False,[],47.64
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,clahe,pet1,0.5296,False,"[{""label"": ""pet1"", ""confidence"": 0.5295500755310059, ""bbox"": [91, 3, 139, 40]}]",41.21
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],41.99
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,clahe,pp5,0.2841,True,"[{""label"": ""pp5"", ""confidence"": 0.28407150506973267, ""bbox"": [94, 0, 139, 43]}]",41.55
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,yolov8,canny,none,0.0,False,[],42.62
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,canny,none,0.0,False,[],40.33
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,canny,none,0.0,False,[],42.41
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],41.8
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.23
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,clahe_canny,pet1,0.6397,False,"[{""label"": ""pet1"", ""confidence"": 0.6396742463111877, ""bbox"": [195, 0, 223, 25]}]",42.31
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],42.61
pp5/pp5_not_transluent_embossed/EEIS5865.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],42.53
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,yolov8,baseline,none,0.0,False,[],43.34
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],41.73
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],41.11
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],40.98
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,yolov8,clahe,none,0.0,False,[],44.14
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,clahe,pet1,0.3847,False,"[{""label"": ""pet1"", ""confidence"": 0.38468167185783386, ""bbox"": [71, 152, 94, 174]}]",68.92
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],46.36
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],42.27
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,yolov8,canny,none,0.0,False,[],45.81
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,canny,none,0.0,False,[],47.5
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,canny,none,0.0,False,[],41.29
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],42.69
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.82
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],40.74
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,clahe_canny,pp5,0.5162,True,"[{""label"": ""pp5"", ""confidence"": 0.5162410140037537, ""bbox"": [60, 125, 124, 189]}]",41.57
pp5/pp5_not_transluent_embossed/GPTS7579.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],42.25
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,yolov8,baseline,none,0.0,False,[],43.69
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],42.08
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],42.49
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],41.28
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,yolov8,clahe,none,0.0,False,[],43.94
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,clahe,none,0.0,False,[],41.15
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],40.2
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],40.82
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,yolov8,canny,person,0.2768,False,"[{""label"": ""person"", ""confidence"": 0.2767721116542816, ""bbox"": [129, 83, 142, 116]}]",43.84
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,canny,none,0.0,False,[],41.77
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,canny,none,0.0,False,[],41.56
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],41.46
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.63
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],43.88
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,clahe_canny,pp5,0.7241,True,"[{""label"": ""pp5"", ""confidence"": 0.72408127784729, ""bbox"": [81, 38, 134, 94]}]",44.73
pp5/pp5_not_transluent_embossed/IMG_6253.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],45.22
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,yolov8,baseline,none,0.0,False,[],46.55
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],42.64
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],41.91
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],42.12
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,yolov8,clahe,none,0.0,False,[],44.28
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,clahe,none,0.0,False,[],41.08
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],41.1
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],40.49
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,yolov8,canny,none,0.0,False,[],43.79
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,canny,none,0.0,False,[],42.5
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,canny,none,0.0,False,[],43.39
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],41.3
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.51
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],41.59
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],41.62
pp5/pp5_not_transluent_embossed/IMG_6256.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],42.15
pp5/pp5_not_transluent_embossed/IMG_6264.jpg,pp5,pp5_not_transluent_embossed,yolov8,baseline,none,0.0,False,[],42.91
pp5/pp5_not_transluent_embossed/IMG_6264.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],42.13
pp5/pp5_not_transluent_embossed/IMG_6264.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],41.77
pp5/pp5_not_transluent_embossed/IMG_6264.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],44.53
pp5/pp5_not_transluent_embossed/IMG_6264.jpg,pp5,pp5_not_transluent_embossed,yolov8,clahe,none,0.0,False,[],43.7
pp5/pp5_not_transluent_embossed/IMG_6264.jpg,pp5,pp5_not_transluent_embossed,ric1-v5,clahe,none,0.0,False,[],44.33
pp5/pp5_not_transluent_embossed/IMG_6264.jpg,pp5,pp5_not_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],45.58
pp5/pp5_not_transluent_embossed/IMG_6264.jpg,pp5,pp5_not_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],42.82
pp5/pp5_not_transluent_embossed/IMG_6264.jpg,pp5,pp5_not_transluent_embossed,yolov8,canny,airplane,0.4981,False,"[{""label"": ""airplane"", ""confidence"": 0.4980638325214386, ""bbox"": [73, 88, 100, 94]}, {""label"": ""airplane"", ""confidence"": 0.4839848279953003, ""bbox"": [123, 89, 149, 95]}, {""label"": ""airplane"", ""confidence"": 0.32526564598083496, ""bbox"": [65, 49, 78, 57]}, {""label"": ""airplane"", ""confidence"": 0.3242160677909851, ""bbox"": [142, 132, 171, 139]}]",43.16
